,hero,hero_id,result_gold_per_min_0_percentile,result_gold_per_min_0_value,result_gold_per_min_1_percentile,result_gold_per_min_1_value,result_gold_per_min_2_percentile,result_gold_per_min_2_value,result_gold_per_min_3_percentile,result_gold_per_min_3_value,result_gold_per_min_4_percentile,result_gold_per_min_4_value,result_gold_per_min_5_percentile,result_gold_per_min_5_value,result_gold_per_min_6_percentile,result_gold_per_min_6_value,result_gold_per_min_7_percentile,result_gold_per_min_7_value,result_gold_per_min_8_percentile,result_gold_per_min_8_value,result_gold_per_min_9_percentile,result_gold_per_min_9_value,result_gold_per_min_10_percentile,result_gold_per_min_10_value,result_xp_per_min_0_percentile,result_xp_per_min_0_value,result_xp_per_min_1_percentile,result_xp_per_min_1_value,result_xp_per_min_2_percentile,result_xp_per_min_2_value,result_xp_per_min_3_percentile,result_xp_per_min_3_value,result_xp_per_min_4_percentile,result_xp_per_min_4_value,result_xp_per_min_5_percentile,result_xp_per_min_5_value,result_xp_per_min_6_percentile,result_xp_per_min_6_value,result_xp_per_min_7_percentile,result_xp_per_min_7_value,result_xp_per_min_8_percentile,result_xp_per_min_8_value,result_xp_per_min_9_percentile,result_xp_per_min_9_value,result_xp_per_min_10_percentile,result_xp_per_min_10_value,result_kills_per_min_0_percentile,result_kills_per_min_0_value,result_kills_per_min_1_percentile,result_kills_per_min_1_value,result_kills_per_min_2_percentile,result_kills_per_min_2_value,result_kills_per_min_3_percentile,result_kills_per_min_3_value,result_kills_per_min_4_percentile,result_kills_per_min_4_value,result_kills_per_min_5_percentile,result_kills_per_min_5_value,result_kills_per_min_6_percentile,result_kills_per_min_6_value,result_kills_per_min_7_percentile,result_kills_per_min_7_value,result_kills_per_min_8_percentile,result_kills_per_min_8_value,result_kills_per_min_9_percentile,result_kills_per_min_9_value,result_kills_per_min_10_percentile,result_kills_per_min_10_value,result_last_hits_per_min_0_percentile,result_last_hits_per_min_0_value,result_last_hits_per_min_1_percentile,result_last_hits_per_min_1_value,result_last_hits_per_min_2_percentile,result_last_hits_per_min_2_value,result_last_hits_per_min_3_percentile,result_last_hits_per_min_3_value,result_last_hits_per_min_4_percentile,result_last_hits_per_min_4_value,result_last_hits_per_min_5_percentile,result_last_hits_per_min_5_value,result_last_hits_per_min_6_percentile,result_last_hits_per_min_6_value,result_last_hits_per_min_7_percentile,result_last_hits_per_min_7_value,result_last_hits_per_min_8_percentile,result_last_hits_per_min_8_value,result_last_hits_per_min_9_percentile,result_last_hits_per_min_9_value,result_last_hits_per_min_10_percentile,result_last_hits_per_min_10_value,result_hero_damage_per_min_0_percentile,result_hero_damage_per_min_0_value,result_hero_damage_per_min_1_percentile,result_hero_damage_per_min_1_value,result_hero_damage_per_min_2_percentile,result_hero_damage_per_min_2_value,result_hero_damage_per_min_3_percentile,result_hero_damage_per_min_3_value,result_hero_damage_per_min_4_percentile,result_hero_damage_per_min_4_value,result_hero_damage_per_min_5_percentile,result_hero_damage_per_min_5_value,result_hero_damage_per_min_6_percentile,result_hero_damage_per_min_6_value,result_hero_damage_per_min_7_percentile,result_hero_damage_per_min_7_value,result_hero_damage_per_min_8_percentile,result_hero_damage_per_min_8_value,result_hero_damage_per_min_9_percentile,result_hero_damage_per_min_9_value,result_hero_damage_per_min_10_percentile,result_hero_damage_per_min_10_value,result_hero_healing_per_min_0_percentile,result_hero_healing_per_min_0_value,result_hero_healing_per_min_1_percentile,result_hero_healing_per_min_1_value,result_hero_healing_per_min_2_percentile,result_hero_healing_per_min_2_value,result_hero_healing_per_min_3_percentile,result_hero_healing_per_min_3_value,result_hero_healing_per_min_4_percentile,result_hero_healing_per_min_4_value,result_hero_healing_per_min_5_percentile,result_hero_healing_per_min_5_value,result_hero_healing_per_min_6_percentile,result_hero_healing_per_min_6_value,result_hero_healing_per_min_7_percentile,result_hero_healing_per_min_7_value,result_hero_healing_per_min_8_percentile,result_hero_healing_per_min_8_value,result_hero_healing_per_min_9_percentile,result_hero_healing_per_min_9_value,result_hero_healing_per_min_10_percentile,result_hero_healing_per_min_10_value,result_tower_damage_0_percentile,result_tower_damage_0_value,result_tower_damage_1_percentile,result_tower_damage_1_value,result_tower_damage_2_percentile,result_tower_damage_2_value,result_tower_damage_3_percentile,result_tower_damage_3_value,result_tower_damage_4_percentile,result_tower_damage_4_value,result_tower_damage_5_percentile,result_tower_damage_5_value,result_tower_damage_6_percentile,result_tower_damage_6_value,result_tower_damage_7_percentile,result_tower_damage_7_value,result_tower_damage_8_percentile,result_tower_damage_8_value,result_tower_damage_9_percentile,result_tower_damage_9_value,result_tower_damage_10_percentile,result_tower_damage_10_value,result_stuns_per_min_0_percentile,result_stuns_per_min_0_value,result_stuns_per_min_1_percentile,result_stuns_per_min_1_value,result_stuns_per_min_2_percentile,result_stuns_per_min_2_value,result_stuns_per_min_3_percentile,result_stuns_per_min_3_value,result_stuns_per_min_4_percentile,result_stuns_per_min_4_value,result_stuns_per_min_5_percentile,result_stuns_per_min_5_value,result_stuns_per_min_6_percentile,result_stuns_per_min_6_value,result_stuns_per_min_7_percentile,result_stuns_per_min_7_value,result_stuns_per_min_8_percentile,result_stuns_per_min_8_value,result_stuns_per_min_9_percentile,result_stuns_per_min_9_value,result_stuns_per_min_10_percentile,result_stuns_per_min_10_value,result_lhten_0_percentile,result_lhten_0_value,result_lhten_1_percentile,result_lhten_1_value,result_lhten_2_percentile,result_lhten_2_value,result_lhten_3_percentile,result_lhten_3_value,result_lhten_4_percentile,result_lhten_4_value,result_lhten_5_percentile,result_lhten_5_value,result_lhten_6_percentile,result_lhten_6_value,result_lhten_7_percentile,result_lhten_7_value,result_lhten_8_percentile,result_lhten_8_value,result_lhten_9_percentile,result_lhten_9_value,result_lhten_10_percentile,result_lhten_10_value
40,Wraith King,42,0.1,379,0.2,454,0.3,494,0.4,540,0.5,578,0.6,611,0.7,643,0.8,681,0.9,735,0.95,775,0.99,862,0.1,450,0.2,541,0.3,600,0.4,652,0.5,688,0.6,722,0.7,751,0.8,785,0.9,831,0.95,863,0.99,920,0.1,0.050654285,0.2,0.088008801,0.3,0.119521912,0.4,0.150053591,0.5,0.181879421,0.6,0.212640284,0.7,0.250855188,0.8,0.290439693,0.9,0.364741641,0.95,0.416666667,0.99,0.556844548,0.1,4.603278689,0.2,5.740123751,0.3,6.487985213,0.4,7.049525817,0.5,7.576099211,0.6,8.114143921,0.7,8.720720721,0.8,9.350982067,0.9,10.30330062,0.95,10.98591549,0.99,12.3381295,0.1,285.7032543,0.2,399.7431782,0.3,476.5669291,0.4,549.4371768,0.5,622.5,0.6,693.0819981,0.7,769.7791798,0.8,864.6716418,0.9,999.7655727,0.95,1104.392338,0.99,1403.815273,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,0,0.99,8.749544295,0.1,665,0.2,1463,0.3,2607,0.4,4558,0.5,7033,0.6,9203,0.7,11558,0.8,14105,0.9,17039,0.95,19753,0.99,24021,0.1,0.601655608,0.2,0.753263397,0.3,0.835326689,0.4,0.937980545,0.5,1.019799687,0.6,1.116723661,0.7,1.23432113,0.8,1.378009433,0.9,1.614465074,0.95,1.842280424,0.99,2.259586773,0.1,29,0.2,35,0.3,39,0.4,43,0.5,46,0.6,49,0.7,53,0.8,57,0.9,62,0.95,67,0.99,77
41,Death Prophet,43,0.1,337,0.2,385,0.3,411,0.4,446,0.5,472,0.6,500,0.7,539,0.8,573,0.9,627,0.95,657,0.99,758,0.1,448,0.2,499,0.3,556,0.4,600,0.5,634,0.6,678,0.7,710,0.8,754,0.9,817,0.95,864,0.99,943,0.1,0.089619119,0.2,0.126735063,0.3,0.148830617,0.4,0.17167382,0.5,0.200501253,0.6,0.233628319,0.7,0.273224044,0.8,0.327447833,0.9,0.396158463,0.95,0.45274027,0.99,0.618968386,0.1,2.667806755,0.2,3.277310924,0.3,3.924963925,0.4,4.473534434,0.5,5.043205027,0.6,5.432756325,0.7,5.804347826,0.8,6.347826087,0.9,7.012102874,0.95,7.781701445,0.99,9.826086957,0.1,432.6535342,0.2,516.3017287,0.3,571.9935691,0.4,632.2992701,0.5,695.5925433,0.6,759.6521739,0.7,831.1679154,0.8,902.1065375,0.9,1060.794552,0.95,1169.105998,0.99,1689.902913,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,3.013215859,0.9,10.69627851,0.95,21.09197816,0.99,93.24896998,0.1,622,0.2,1200,0.3,1808,0.4,2867,0.5,4089,0.6,5467,0.7,7161,0.8,9092,0.9,11317,0.95,12935,0.99,17080,0.1,0,0.2,0,0.3,0.03447868,0.4,0.070944392,0.5,0.119373834,0.6,0.160977639,0.7,0.212213924,0.8,0.289311908,0.9,0.429055541,0.95,0.529086248,0.99,0.897353922,0.1,9,0.2,23,0.3,33,0.4,38,0.5,44,0.6,47,0.7,51,0.8,57,0.9,64,0.95,68,0.99,81
42,Phantom Assassin,44,0.1,376,0.2,445,0.3,495,0.4,538,0.5,580,0.6,625,0.7,663,0.8,704,0.9,759,0.95,798,0.99,874,0.1,459,0.2,546,0.3,624,0.4,682,0.5,718,0.6,755,0.7,792,0.8,833,0.9,879,0.95,916,0.99,1004,0.1,0.081411126,0.2,0.131004367,0.3,0.175131349,0.4,0.2154047,0.5,0.261627907,0.6,0.301645338,0.7,0.352177943,0.8,0.416184971,0.9,0.524611399,0.95,0.614567527,0.99,0.762250454,0.1,4.338416134,0.2,5.423553719,0.3,6.188212928,0.4,6.799580273,0.5,7.367647059,0.6,7.849508337,0.7,8.389189189,0.8,8.920118343,0.9,9.875930521,0.95,10.53280987,0.99,11.87930122,0.1,291.2681913,0.2,400.4238541,0.3,498.8323514,0.4,599.7522026,0.5,700.3140774,0.6,804.8453118,0.7,923.5688036,0.8,1047.707424,0.9,1235.38828,0.95,1399.64557,0.99,1842.940415,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,0,0.99,9.588493807,0.1,0,0.2,46,0.3,485,0.4,1343,0.5,3335,0.6,5870,0.7,7893,0.8,10617,0.9,13438,0.95,15774,0.99,20547,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0.084030074,0.6,0.165437609,0.7,0.246397151,0.8,0.338791957,0.9,0.458570304,0.95,0.560585255,0.99,0.775567921,0.1,26,0.2,32,0.3,36,0.4,39,0.5,41,0.6,44,0.7,47,0.8,50,0.9,55,0.95,59,0.99,67
43,Pugna,45,0.1,287,0.2,332,0.3,360,0.4,388,0.5,416,0.6,440,0.7,481,0.8,518,0.9,569,0.95,608,0.99,700,0.1,376,0.2,455,0.3,505,0.4,538,0.5,586,0.6,620,0.7,656,0.8,693,0.9,750,0.95,812,0.99,911,0.1,0.058895706,0.2,0.083623693,0.3,0.114068441,0.4,0.146520147,0.5,0.173410405,0.6,0.207100592,0.7,0.244399185,0.8,0.305343511,0.9,0.379464286,0.95,0.467532468,0.99,0.595300261,0.1,1.494768311,0.2,2.014218009,0.3,2.446854664,0.4,3.029490617,0.5,3.713784021,0.6,4.159663866,0.7,4.590860786,0.8,5.225653207,0.9,6.098654709,0.95,6.616941929,0.99,7.858565737,0.1,417.2147505,0.2,518.0647359,0.3,586.9553451,0.4,658.5708708,0.5,734.3936382,0.6,810.0663717,0.7,908.0184332,0.8,1015.698027,0.9,1210.527273,0.95,1325.298234,0.99,1592.251877,0.1,0,0.2,3.995157385,0.3,10.81558442,0.4,18.30545455,0.5,27.19123506,0.6,42.60579807,0.7,62.56517205,0.8,82.29497775,0.9,120,0.95,156.2305085,0.99,209.6101231,0.1,365,0.2,1052,0.3,1622,0.4,2365,0.5,3267,0.6,4334,0.7,5604,0.8,7645,0.9,9417,0.95,11048,0.99,14718,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0.174507473,0.95,0.296308217,0.99,0.754760607,0.1,5,0.2,8,0.3,11,0.4,15,0.5,28,0.6,39,0.7,46,0.8,53,0.9,61,0.95,66,0.99,80
44,Templar Assassin,46,0.1,386,0.2,454,0.3,507,0.4,546,0.5,589,0.6,625,0.7,662,0.8,705,0.9,756,0.95,798,0.99,893,0.1,487,0.2,589,0.3,652,0.4,704,0.5,741,0.6,779,0.7,809,0.8,847,0.9,896,0.95,932,0.99,1025,0.1,0.075997467,0.2,0.126582278,0.3,0.162895928,0.4,0.193340494,0.5,0.219321149,0.6,0.255047821,0.7,0.297029703,0.8,0.350877193,0.9,0.447284345,0.95,0.538752363,0.99,0.655581948,0.1,4.913353721,0.2,5.86270872,0.3,6.689536878,0.4,7.175348496,0.5,7.834224599,0.6,8.404255319,0.7,9.118136439,0.8,9.694736842,0.9,10.57234727,0.95,11.63531114,0.99,12.9432133,0.1,330.9745391,0.2,453.7325581,0.3,544.0935673,0.4,620.8303887,0.5,710.6161137,0.6,779.2950746,0.7,855.6398892,0.8,977.0248566,0.9,1131.514254,0.95,1255.649614,0.99,1546.601307,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,2.603550296,0.95,5.035175879,0.99,13.34265734,0.1,82,0.2,742,0.3,1297,0.4,2773,0.5,4927,0.6,7753,0.7,10964,0.8,13110,0.9,16420,0.95,19195,0.99,24488,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0.068511084,0.95,0.15734521,0.99,0.282728902,0.1,36,0.2,45,0.3,52,0.4,58,0.5,62,0.6,66,0.7,71,0.8,77,0.9,84,0.95,90,0.99,105
45,Viper,47,0.1,321,0.2,372,0.3,405,0.4,435,0.5,470,0.6,499,0.7,529,0.8,557,0.9,597,0.95,627,0.99,691,0.1,405,0.2,476,0.3,528,0.4,575,0.5,617,0.6,660,0.7,693,0.8,728,0.9,777,0.95,825,0.99,897,0.1,0.077469335,0.2,0.112359551,0.3,0.142180095,0.4,0.169683258,0.5,0.196185286,0.6,0.22539444,0.7,0.264861683,0.8,0.306905371,0.9,0.377108832,0.95,0.477092011,0.99,0.637732507,0.1,2.375954198,0.2,3.29420674,0.3,3.875486381,0.4,4.314550042,0.5,4.779696863,0.6,5.160621762,0.7,5.619195046,0.8,6.097922849,0.9,6.837004405,0.95,7.495798319,0.99,8.917659244,0.1,415.443038,0.2,510.4393305,0.3,578.271237,0.4,634.8341896,0.5,692.1483658,0.6,744.6930423,0.7,816.5471798,0.8,904.0590659,0.9,1045.690608,0.95,1165.986125,0.99,1488.293114,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,3.431654676,0.9,12.31802912,0.95,57.40740741,0.99,142.4218123,0.1,72,0.2,430,0.3,859,0.4,1669,0.5,2570,0.6,4058,0.7,5521,0.8,7688,0.9,10507,0.95,12583,0.99,17128,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0.085905073,0.7,0.338900297,0.8,0.56516516,0.9,0.817687896,0.95,1.016523775,0.99,1.448083144,0.1,11,0.2,27,0.3,33,0.4,37,0.5,41,0.6,45,0.7,49,0.8,53,0.9,60,0.95,67,0.99,79
46,Luna,48,0.1,414,0.2,470,0.3,527,0.4,567,0.5,609,0.6,647,0.7,684,0.8,723,0.9,780,0.95,817,0.99,884,0.1,492,0.2,577,0.3,630,0.4,679,0.5,713,0.6,747,0.7,778,0.8,814,0.9,865,0.95,901,0.99,974,0.1,0.065252855,0.2,0.094280327,0.3,0.123839009,0.4,0.152284264,0.5,0.180505415,0.6,0.212014134,0.7,0.248318676,0.8,0.290439693,0.9,0.351464435,0.95,0.416666667,0.99,0.56710775,0.1,5.50052687,0.2,6.738461538,0.3,7.648552565,0.4,8.376545672,0.5,8.966842864,0.6,9.544648137,0.7,10.21370671,0.8,11.0110206,0.9,12.11198428,0.95,12.84069098,0.99,14.33090024,0.1,337.5339367,0.2,440.3475936,0.3,515.5003652,0.4,578.0269893,0.5,656.7062315,0.6,745.2697616,0.7,819.4089835,0.8,920.4531196,0.9,1079.394376,0.95,1214.558259,0.99,1475.976517,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,0,0.99,10.47577477,0.1,146,0.2,724,0.3,1438,0.4,2916,0.5,6627,0.6,10183,0.7,12862,0.8,15612,0.9,19561,0.95,22314,0.99,27695,0.1,0.427863832,0.2,0.51464189,0.3,0.584431822,0.4,0.647799525,0.5,0.71769302,0.6,0.795654228,0.7,0.872978251,0.8,0.973180964,0.9,1.127257852,0.95,1.260991251,0.99,1.598858809,0.1,28,0.2,35,0.3,40,0.4,44,0.5,48,0.6,52,0.7,57,0.8,62,0.9,70,0.95,75,0.99,86
47,Dragon Knight,49,0.1,302,0.2,346,0.3,380,0.4,408,0.5,442,0.6,469,0.7,495,0.8,534,0.9,586,0.95,623,0.99,725,0.1,397,0.2,458,0.3,520,0.4,558,0.5,603,0.6,642,0.7,673,0.8,714,0.9,764,0.95,815,0.99,909,0.1,0.032537961,0.2,0.06512301,0.3,0.0826067,0.4,0.104803493,0.5,0.127795527,0.6,0.146341463,0.7,0.182440137,0.8,0.210403273,0.9,0.255954497,0.95,0.328358209,0.99,0.412044374,0.1,2.662045061,0.2,3.271441202,0.3,3.832648487,0.4,4.194966041,0.5,4.640468227,0.6,5.069984448,0.7,5.518018018,0.8,6.204036494,0.9,7.084042191,0.95,7.525286581,0.99,8.930710009,0.1,263.8945233,0.2,323.4152334,0.3,372.2914757,0.4,419.9662162,0.5,464.9336016,0.6,524.6493506,0.7,586.874116,0.8,688.2398619,0.9,804.0594059,0.95,920.8658923,0.99,1260.321932,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,2.560124127,0.99,15.19949335,0.1,296,0.2,801,0.3,1305,0.4,2306,0.5,3784,0.6,5310,0.7,7070,0.8,8560,0.9,10548,0.95,12630,0.99,17703,0.1,0.80867469,0.2,1.023595539,0.3,1.179769536,0.4,1.287952334,0.5,1.409322679,0.6,1.544168373,0.7,1.681349625,0.8,1.854662093,0.9,2.167691789,0.95,2.427907409,0.99,3.186680285,0.1,18,0.2,30,0.3,33,0.4,37,0.5,41,0.6,45,0.7,49,0.8,53,0.9,61,0.95,66,0.99,74
48,Dazzle,50,0.1,229,0.2,256,0.3,278,0.4,294,0.5,311,0.6,328,0.7,345,0.8,370,0.9,407,0.95,467,0.99,619,0.1,299,0.2,358,0.3,401,0.4,436,0.5,478,0.6,512,0.7,547,0.8,581,0.9,633,0.95,681,0.99,787,0.1,0.019595036,0.2,0.029397354,0.3,0.047600159,0.4,0.062176166,0.5,0.077021823,0.6,0.092544987,0.7,0.113164843,0.8,0.136363636,0.9,0.18018018,0.95,0.225442834,0.99,0.425299891,0.1,0.773333333,0.2,0.986937591,0.3,1.165644172,0.4,1.324041812,0.5,1.536784741,0.6,1.763895269,0.7,2.019230769,0.8,2.40797546,0.9,3.082021541,0.95,3.913529631,0.99,6.671105193,0.1,154.645749,0.2,189.0387148,0.3,216.849711,0.4,245.6584537,0.5,271.2356322,0.6,300.1474719,0.7,329.0355913,0.8,373.8810811,0.9,436.3859112,0.95,529.0384615,0.99,748.8138862,0.1,68.00273598,0.2,99.49651848,0.3,131.7134831,0.4,158.0293309,0.5,188.783023,0.6,225,0.7,270.8183222,0.8,326.9471799,0.9,414.1773163,0.95,499.4847021,0.99,653.3503836,0.1,0,0.2,22,0.3,121,0.4,273,0.5,445,0.6,679,0.7,1044,0.8,1578,0.9,2483,0.95,3507,0.99,7159,0.1,0,0.2,0,0.3,0,0.4,0.084710662,0.5,0.159137443,0.6,0.243424298,0.7,0.331680029,0.8,0.415703134,0.9,0.573241399,0.95,0.753735297,0.99,1.089999509,0.1,2,0.2,3,0.3,4,0.4,5,0.5,6,0.6,7,0.7,8,0.8,11,0.9,14,0.95,21,0.99,52
49,Clockwerk,51,0.1,245,0.2,276,0.3,297,0.4,315,0.5,333,0.6,349,0.7,369,0.8,392,0.9,429,0.95,472,0.99,555,0.1,316,0.2,365,0.3,403,0.4,439,0.5,476,0.6,518,0.7,553,0.8,593,0.9,649,0.95,703,0.99,779,0.1,0.042417815,0.2,0.063291139,0.3,0.090702948,0.4,0.112065745,0.5,0.132408575,0.6,0.157894737,0.7,0.189993667,0.8,0.217687075,0.9,0.273473108,0.95,0.313757039,0.99,0.505200594,0.1,0.760368664,0.2,1.028037383,0.3,1.202346041,0.4,1.395348837,0.5,1.593625498,0.6,1.91867351,0.7,2.228474958,0.8,2.729306488,0.9,3.61577794,0.95,4.181488203,0.99,4.995269631,0.1,360.5115713,0.2,419.5437262,0.3,452.0476706,0.4,484.0890125,0.5,532.3409006,0.6,580.0621118,0.7,630.2620087,0.8,697.1099862,0.9,802.9805014,0.95,893.7974684,0.99,1066.479095,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,1.160042965,0.7,7.283988851,0.8,11.45584726,0.9,19.16129032,0.95,30.01737116,0.99,64.65830975,0.1,0,0.2,0,0.3,30,0.4,90,0.5,217,0.6,396,0.7,766,0.8,1222,0.9,1843,0.95,2597,0.99,4407,0.1,0.826169968,0.2,0.973474354,0.3,1.066479881,0.4,1.130184319,0.5,1.198413853,0.6,1.307905414,0.7,1.398606862,0.8,1.519325502,0.9,1.728958518,0.95,1.916248801,0.99,2.211910922,0.1,2,0.2,3,0.3,5,0.4,6,0.5,8,0.6,11,0.7,19,0.8,27,0.9,36,0.95,40,0.99,49
50,Leshrac,52,0.1,332,0.2,375,0.3,420,0.4,463,0.5,501,0.6,544,0.7,581,0.8,635,0.9,697,0.95,748,0.99,861,0.1,394,0.2,466,0.3,534,0.4,594,0.5,640,0.6,683,0.7,722,0.8,762,0.9,803,0.95,858,0.99,915,0.1,0.07239819,0.2,0.115874855,0.3,0.146103896,0.4,0.169252468,0.5,0.198019802,0.6,0.242546741,0.7,0.267965895,0.8,0.30237581,0.9,0.378947368,0.95,0.427655025,0.99,0.53968254,0.1,2.138228942,0.2,3.157894737,0.3,4.201919659,0.4,5.10317903,0.5,6.006256517,0.6,6.657263752,0.7,7.257937549,0.8,8.026010218,0.9,8.8794926,0.95,9.988023952,0.99,11.42279709,0.1,378.4072398,0.2,467.1726755,0.3,531.8810409,0.4,614.7125141,0.5,683.1686195,0.6,760.3492516,0.7,866.9272637,0.8,936.5906363,0.9,1070.282531,0.95,1250.472237,0.99,1807.367563,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,2.929824561,0.9,8.703626511,0.95,14.06799531,0.99,43.80582524,0.1,316,0.2,1017,0.3,1933,0.4,3001,0.5,4684,0.6,6305,0.7,7863,0.8,9892,0.9,12476,0.95,15291,0.99,19864,0.1,0.545836652,0.2,0.689252207,0.3,0.901452552,0.4,1.023219363,0.5,1.162483155,0.6,1.265759787,0.7,1.42024136,0.8,1.598283998,0.9,1.937476076,0.95,2.234091683,0.99,3.441215751,0.1,6,0.2,13,0.3,29,0.4,38,0.5,44,0.6,49,0.7,56,0.8,61,0.9,67,0.95,72,0.99,76
51,Nature's Prophet,53,0.1,373,0.2,442,0.3,474,0.4,516,0.5,559,0.6,590,0.7,625,0.8,674,0.9,736,0.95,787,0.99,869,0.1,365,0.2,436,0.3,491,0.4,535,0.5,586,0.6,629,0.7,675,0.8,722,0.9,784,0.95,848,0.99,932,0.1,0.027447392,0.2,0.057034221,0.3,0.081411126,0.4,0.103914098,0.5,0.125838926,0.6,0.156774916,0.7,0.190415741,0.8,0.249422633,0.9,0.307548928,0.95,0.367074527,0.99,0.515933232,0.1,4.352517986,0.2,5.34444932,0.3,6.03085554,0.4,6.556603774,0.5,7.230077121,0.6,7.948207171,0.7,8.474256023,0.8,9.246164109,0.9,10.27941176,0.95,11.4472075,0.99,13.57519789,0.1,291.3226744,0.2,369.347911,0.3,420.4529441,0.4,480.5471562,0.5,535.5612245,0.6,592.046371,0.7,665.150577,0.8,761.9202363,0.9,893.7404112,0.95,1017.902439,0.99,1266.675418,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,11.61108502,0.99,66.29192253,0.1,1321,0.2,2565,0.3,3991,0.4,5694,0.5,7308,0.6,9517,0.7,12014,0.8,15186,0.9,18936,0.95,21886,0.99,27792,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0.103963946,0.8,0.372502298,0.9,0.739661676,0.95,1.277814626,0.99,2.311513389,0.1,8,0.2,15,0.3,23,0.4,32,0.5,40,0.6,45,0.7,51,0.8,57,0.9,69,0.95,74,0.99,85
52,Lifestealer,54,0.1,384,0.2,430,0.3,470,0.4,512,0.5,554,0.6,583,0.7,611,0.8,645,0.9,686,0.95,720,0.99,799,0.1,481,0.2,557,0.3,610,0.4,657,0.5,702,0.6,730,0.7,761,0.8,794,0.9,839,0.95,871,0.99,951,0.1,0.059464817,0.2,0.104384134,0.3,0.1342711,0.4,0.171498571,0.5,0.206286837,0.6,0.243605359,0.7,0.285220398,0.8,0.330943188,0.9,0.401002506,0.95,0.446280992,0.99,0.608401738,0.1,4.471365639,0.2,5.326086957,0.3,5.879348867,0.4,6.406101049,0.5,6.780626781,0.6,7.14612918,0.7,7.548032937,0.8,8.027823241,0.9,8.844492441,0.95,9.471246623,0.99,10.44096728,0.1,281.1726981,0.2,380.7819687,0.3,458.8049209,0.4,528.0606717,0.5,594.9427169,0.6,667.8102592,0.7,746.2971839,0.8,856.8484188,0.9,1007.586207,0.95,1137.160954,0.99,1467.777778,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,9.748172218,0.95,21.09046604,0.99,50.34955125,0.1,68,0.2,673,0.3,1579,0.4,3124,0.5,5922,0.6,8912,0.7,11400,0.8,14349,0.9,17754,0.95,20483,0.99,25654,0.1,0,0.2,0,0.3,0,0.4,0.053211561,0.5,0.152756304,0.6,0.24453409,0.7,0.331907412,0.8,0.439607067,0.9,0.621231698,0.95,0.760178971,0.99,1.174944503,0.1,30,0.2,35,0.3,39,0.4,42,0.5,45,0.6,48,0.7,51,0.8,55,0.9,59,0.95,64,0.99,72
53,Dark Seer,55,0.1,328,0.2,372,0.3,407,0.4,435,0.5,460,0.6,483,0.7,513,0.8,542,0.9,575,0.95,629,0.99,697,0.1,379,0.2,442,0.3,501,0.4,543,0.5,570,0.6,604,0.7,645,0.8,674,0.9,722,0.95,746,0.99,817,0.1,0.031372549,0.2,0.06784772,0.3,0.086956522,0.4,0.112359551,0.5,0.130662021,0.6,0.152827305,0.7,0.180090045,0.8,0.214669052,0.9,0.25872207,0.95,0.304237595,0.99,0.410071942,0.1,2.850146915,0.2,3.569580962,0.3,3.942156555,0.4,4.712550607,0.5,5.066475027,0.6,5.595026643,0.7,6.033333333,0.8,6.484848485,0.9,7.317656437,0.95,8.249059758,0.99,9.474820144,0.1,363.0608696,0.2,437.0491803,0.3,515.204845,0.4,563.678792,0.5,625.9673168,0.6,685.1179245,0.7,733.3081285,0.8,810.5997552,0.9,929.89449,0.95,1032.386496,0.99,1189.766306,0.1,0,0.2,0,0.3,0,0.4,0,0.5,20.17291066,0.6,50.56840455,0.7,82.56859756,0.8,112.0637119,0.9,149.5831987,0.95,182.1508728,0.99,263.3712033,0.1,0,0.2,42,0.3,131,0.4,270,0.5,525,0.6,810,0.7,1091,0.8,1709,0.9,2470,0.95,3156,0.99,4607,0.1,0.167625756,0.2,0.225514337,0.3,0.280771426,0.4,0.33062958,0.5,0.392107525,0.6,0.489919312,0.7,0.571928784,0.8,0.71831425,0.9,0.899086504,0.95,1.112750164,0.99,1.509624672,0.1,16,0.2,24,0.3,29,0.4,34,0.5,39,0.6,41,0.7,45,0.8,50,0.9,58,0.95,65,0.99,82
